target.x;target.y;delta.x;delta.y
450;450;-0.73432;1.15393
450;450;2.20219;1.46813
450;450;2.20219;1.46813
450;450;-0.31447;2.09647
450;450;1.8866;2.09622
450;450;0.419147;2.09574
450;450;-2.20065;0.523964
450;450;1.25788;-0.943411
450;450;-1.99176;1.7821
450;450;1.57244;-0.733807
450;450;1.57244;-0.733807
450;450;-1.04823;2.20129
450;450;0.628867;1.04811
450;450;0.628867;1.04811
450;450;1.5718;1.99095
450;450;-0.209537;-0.733379
450;450;-0.314305;1.04768
450;450;-0.419074;-1.9906
450;450;2.20078;0.943191
450;450;-0.838197;2.72414
450;450;0.628721;-1.88616
450;450;0.62894;0.524117
450;450;-2.09671;0.733849
450;450;-2.09671;0.733849
450;450;0.419465;-1.04866
450;450;0.104866;2.62165
450;450;0.419636;2.51781
450;450;1.88858;-2.72795
450;450;-0.524698;2.41361
450;450;0.419831;-5.68434e-14
450;450;1.46941;1.36445
450;450;1.46941;1.36445
450;450;1.46941;1.36445
450;450;1.15319;-0.733849
450;450;-1.36247;2.41052
450;450;0.419245;1.99141
450;450;0.419245;1.99141
450;450;-0.419294;2.51576
450;450;-1.04836;-2.62089
450;450;-1.04836;-2.62089
450;450;-1.0483;-0.733807
450;450;1.88715;-2.30652
450;450;-0.419465;0.419465
450;450;-2.51767;0.209806
450;450;1.46907;0.209867
450;450;-0.734491;-0.314782
450;450;-2.20347;1.46898
450;450;1.67913;-1.36429
450;450;0.314855;-1.36437
450;450;0.314855;-1.36437
450;450;0.524759;0.839614
450;450;-1.46932;0.209904
450;450;-1.46932;0.209904
450;450;-0.314874;0.524789
450;450;0.629821;-2.83419
450;450;0.629821;-2.83419
450;450;-1.25817;-2.51635
450;450;-2.30531;-1.15265
450;450;0.419123;-0.628684
450;450;0.419123;-0.628684
450;450;-0.628611;1.6763
450;450;-0.628611;1.6763
450;450;-1.46625;0.628392
450;450;1.46616;-1.15198
450;450;-1.0475;0.10475
450;450;1.57162;-2.30504
450;450;-1.15339;0.209708
450;450;-1.15339;0.209708
450;450;0.104903;-1.15393
450;450;0.104903;-1.15393
450;450;-1.57409;1.57409
450;450;-1.57409;1.57409
450;450;-1.57409;1.57409
450;450;-2.09867;1.67893
450;450;-2.09867;1.67893
450;450;0.629527;1.88858
450;450;0.629857;0.629857
450;450;-2.20463;-1.36477
450;450;0.52482;2.30921
450;450;0.52482;2.30921
450;450;1.67952;1.15467
450;450;-5.68434e-14;1.46898
450;450;0.94418;-1.99327
450;450;-1.04897;0.734277
450;450;1.57336;-0.734234
450;450;1.57336;-0.734234
450;450;1.57336;-0.734234
450;450;1.3635;-1.46838
450;450;-5.68434e-14;1.88891
450;450;-2.41474;0.524942
450;450;-1.05007;-1.78512
450;450;-0.209989;-2.20489
450;450;-0.209989;-2.20489
450;450;-0.524667;-1.574
450;450;2.09842;-2.30827
450;450;2.09842;-2.30827
450;450;0.629527;-1.15413
450;450;-0.94429;-2.20334
450;450;-0.734191;0.209769
450;450;0.629454;1.154
450;450;0.944511;-1.57418
450;450;-0.3148;-2.2036
450;450;-0.839125;-0.524453
450;450;1.5729;0.20972
450;450;-1.04872;2.20232
450;450;-1.15339;-2.09708
450;450;-1.15339;-2.09708
450;450;0.314543;0.524239
450;450;-0.524392;-1.78293
450;450;-0.524392;-1.78293
450;450;0.734405;-0.83932
450;450;-0.104915;-2.30813
450;450;-1.36374;-1.25883
450;450;1.46873;-1.67854
450;450;0.209855;2.20347
450;450;0.209855;2.20347
450;450;0.209855;2.20347
450;450;-0.62927;0.104878
450;450;-1.57345;1.15386
450;450;2.30759;-1.57336
450;450;0.524453;1.04891
450;450;-0.314617;0.314617
450;450;-0.524331;0.209732
450;450;0.104866;-0.524331
450;450;0.524239;-0.104848
450;450;0.524239;-0.104848
450;450;-1.04866;-0.104866
450;450;-0.314635;0.104878
450;450;0.10486;-0.5243
450;450;1.25825;0.52427
450;450;-1.15326;1.04842
450;450;-1.3631;-1.15339
450;450;2.41136;2.72588
450;450;-2.30692;-2.0972
450;450;-0.524331;-2.51679
450;450;-0.524331;-2.51679
450;450;-1.25839;1.36326
450;450;1.67825;-2.62226
450;450;1.15393;-0.419611
450;450;1.15393;-0.419611
450;450;1.15393;-0.419611
450;450;1.25971;-1.57464
450;450;0.104976;-0.104976
450;450;0.104976;-0.104976
450;450;1.36493;-2.41488
450;450;-1.99525;-0.315039
450;450;-1.99525;-0.315039
450;450;0.735134;0.315057
450;450;-2.10038;1.36525
450;450;-1.15501;1.99501
450;450;1.05001;1.15501
450;450;-5.68434e-14;0.630225
450;450;-5.68434e-14;0.630225
450;450;-1.2603;-1.36533
450;450;-1.2603;-1.36533
450;450;-0.210026;1.05013
450;450;1.67982;-1.46984
450;450;0.839761;0.20994
450;450;0.839761;0.20994
450;450;-2.09891;-5.68434e-14
450;450;-0.419587;-2.41262
450;450;0.524361;-2.41206
450;450;0.524361;-2.41206
450;450;-1.67776;-2.72636
450;450;-1.36302;2.4115
450;450;-1.36302;2.4115
450;450;-2.30652;-0.838734
450;450;-2.51693;-0.104872
450;450;-1.25891;0.209818
450;450;-0.629527;1.57382
450;450;-0.629527;1.57382
450;450;2.09952;-2.83436
450;450;2.41375;1.78408
450;450;1.04866;-1.15353
450;450;-0.524361;1.57308
450;450;-0.524361;1.57308
450;450;0.94396;-1.99281
450;450;-1.78272;0.524331
450;450;-1.78272;0.524331
450;450;0.94374;-1.0486
450;450;0.20972;-2.6215
450;450;0.20972;-2.6215
450;450;-0.524484;1.15386
450;450;0.839125;-2.51737
450;450;-0.839174;1.15386
450;450;0.314782;2.51825
450;450;0.104927;-2.3084
450;450;1.57391;-0.104927
450;450;1.57391;-0.104927
450;450;1.88825;0.419611
450;450;0.524361;1.04872
450;450;-1.25773;1.67698
450;450;1.36191;1.46667
450;450;-0.104726;2.61815
450;450;-0.104732;2.6183
450;450;-1.78024;-2.09439
450;450;-1.78024;-2.09439
450;450;-1.78024;-2.09439
450;450;0.104762;0.314287
450;450;-1.78106;-5.68434e-14
450;450;-0.314489;0.838636
450;450;-1.78221;-1.36286
450;450;0.733807;-1.36278
450;450;-1.57244;0.628977
450;450;0.209671;-1.57253
450;450;-1.0486;-1.25832
450;450;-5.68434e-14;-0.20972
450;450;-5.68434e-14;-0.20972
450;450;1.46753;-1.15306
450;450;-2.09622;-1.25773
450;450;-0.838783;-2.51635
450;450;0.629087;-0.629087
450;450;1.46787;-1.57272
450;450;-0.838831;-2.30679
450;450;-1.57299;-2.30706
450;450;0.314617;2.41206
450;450;-0.419489;1.15359
450;450;2.20245;1.04878
450;450;-1.88726;2.09696
450;450;1.15353;2.30706
450;450;1.15353;2.30706
450;450;1.15353;2.30706
450;450;0.209867;-2.30853
450;450;1.0494;0.944456
450;450;1.15393;-1.25883
450;450;-1.57318;1.88781
450;450;0.104872;-1.57308
450;450;-5.68434e-14;-0.314672
450;450;1.15407;-0.41966
450;450;-0.524636;0.314782
450;450;0.52482;-1.25957
450;450;0.209842;1.67874
450;450;0.209842;1.67874
450;450;-0.104903;1.04903
450;450;-0.104903;1.04903
450;450;-0.104903;1.04903
450;450;1.57336;2.2027
450;450;1.57336;2.2027
450;450;-0.94385;-2.20232
450;450;0.62916;-1.0486
450;450;0.62916;-1.0486
450;450;-5.68434e-14;0.733807
450;450;-1.46736;2.20104
450;450;1.67737;2.51605
450;450;1.67737;2.51605
450;450;-2.20193;1.04854
450;450;1.0483;-0.943466
450;450;-0.838343;0.628757
450;450;0.524148;-0.314489
450;450;-1.36342;-0.314635
450;450;-0.104891;-0.419562
450;450;-0.524422;-0.524422
450;450;-0.524422;-0.524422
450;450;1.04933;0.839467
450;450;0.314763;0.734448
450;450;-0.524789;-1.57437
450;450;-0.31491;1.78449
450;450;0.41988;-1.15467
450;450;0.944786;1.36469
450;450;-2.51884;-0.104952
450;450;2.0983;0.62949
450;450;0.73402;2.30692
450;450;0.73402;2.30692
450;450;0.73402;2.30692
450;450;-2.4115;0.209696
450;450;-5.68434e-14;0.524086
450;450;-2.51605;-0.419342
450;450;0.94374;0.10486
450;450;0.94374;0.10486
450;450;0.94374;0.10486
450;450;0.104823;-5.68434e-14
450;450;1.15319;-2.09671
450;450;-0.52427;1.3631
450;450;1.67766;1.3631
450;450;1.88726;2.09696
450;450;-1.04854;-1.99222
450;450;-1.04854;-1.99222
450;450;-1.99257;-5.68434e-14
450;450;-1.99257;-5.68434e-14
450;450;0.104854;-2.62135
450;450;0.734063;2.51679
450;450;1.57336;-2.09781
450;450;-1.4683;-1.99269
450;450;0.734106;1.99257
450;450;-0.943905;2.4122
450;450;2.30638;0.629014
450;450;2.30638;0.629014
450;450;-0.733721;-0.628904
450;450;-0.31447;0.943411
450;450;-0.31447;0.943411
450;450;-2.09659;-1.0483
450;450;1.57244;2.20142
450;450;-0.838538;0.943356
450;450;0.209671;1.78221
450;450;0.209671;1.78221
450;450;0.10483;-1.88693
450;450;0.10483;-1.88693
450;450;1.78169;0.524025
450;450;1.78169;0.524025
450;450;0.943411;-2.09647
450;450;0.943411;-2.09647
450;450;-2.20142;-0.10483
450;450;1.36318;-1.15346
450;450;1.99234;0.62916
450;450;-0.31458;0.31458
450;450;-0.31458;0.31458
450;450;-0.31458;0.31458
450;450;0.524361;-2.09745
450;450;1.78376;-1.99362
450;450;1.78376;-1.99362
450;450;-2.41459;2.41459
450;450;-2.41459;2.41459
450;450;-2.41459;2.41459
450;450;2.62364;0.104946
450;450;2.62364;0.104946
450;450;-1.99373;1.574
450;450;-1.9942;1.78428
450;450;-2.41375;1.04946
